timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,congestion_level
02/01/2025 01:15,1,430,39.22,79,34,304,Sunny,32.08,81.28,0,Red,2
02/01/2025 01:20,1,398,46.04,102,13,332,Cloudy,30.07,50.53,0,Red,0
02/01/2025 01:25,1,405,49.04,39,32,321,Sunny,29.79,79.78,0,Green,0
02/01/2025 01:30,1,463,38.63,59,37,387,Sunny,30.76,61.89,0,Green,2
02/01/2025 01:35,1,370,40.93,30,30,251,Sunny,32.12,78.57,0,Yellow,2
02/01/2025 01:40,1,427,40.24,117,39,285,Sunny,31.2,69.32,0,Green,2
02/01/2025 01:45,1,389,43.17,99,26,287,Sunny,30.94,70.29,0,Green,2
02/01/2025 01:50,1,389,39.58,77,28,223,Sunny,31.45,68.15,0,Yellow,2
02/01/2025 01:55,1,454,42.64,75,35,343,Rainy,29.66,82.12,0,Green,2
02/01/2025 02:00,1,441,38.62,92,31,375,Cloudy,31.91,57.6,0,Green,2
02/01/2025 02:05,1,440,39.46,106,43,390,Rainy,31.8,76.08,1,Yellow,2
02/01/2025 02:10,1,465,38.73,88,29,334,Sunny,31.01,81.01,0,Red,2
02/01/2025 02:15,1,401,41.21,52,34,351,Sunny,32.43,77.16,0,Red,2
02/01/2025 02:20,1,434,40.81,109,31,284,Sunny,30.3,93.25,0,Green,2
02/01/2025 02:25,1,384,38.92,84,30,287,Sunny,32.56,64.71,0,Green,2
02/01/2025 02:30,1,416,37.51,44,29,236,Sunny,31.59,79.57,0,Yellow,2
02/01/2025 02:35,1,393,37.02,54,28,306,Sunny,31.11,68.94,0,Yellow,2
02/01/2025 02:40,1,404,41.07,42,27,351,Cloudy,31.43,82.33,0,Green,2
02/01/2025 02:45,1,429,40.84,92,37,339,Cloudy,31.34,69.92,0,Green,2
02/01/2025 02:50,1,359,43.41,78,18,227,Sunny,32.67,66.12,1,Yellow,2
02/01/2025 02:55,1,504,39.79,64,37,364,Cloudy,30.38,83.06,0,Green,2
02/01/2025 03:00,1,351,42.43,63,20,267,Sunny,30.7,65.08,0,Red,2
02/01/2025 03:05,1,340,44.97,69,19,243,Sunny,32.5,55.87,0,Red,2
02/01/2025 03:10,1,459,33.76,79,34,398,Sunny,30.88,64.83,0,Red,2
02/01/2025 03:15,1,440,36.79,70,33,310,Sunny,32.38,76.19,0,Green,2
02/01/2025 03:20,1,432,40.46,90,29,346,Cloudy,33.18,83.92,0,Red,2
02/01/2025 03:25,1,432,40.91,80,27,277,Sunny,31.08,71.11,0,Green,2
02/01/2025 03:30,1,400,39.08,62,27,330,Sunny,32.17,83.18,0,Red,2
02/01/2025 03:35,1,356,41.96,68,33,244,Rainy,30.34,56.42,0,Yellow,2
02/01/2025 03:40,1,405,35.19,78,21,146,Cloudy,32.25,65.57,0,Red,2
02/01/2025 03:45,1,367,40.55,83,20,266,Rainy,31.7,67.11,0,Red,2
02/01/2025 03:50,1,450,40.17,102,25,319,Cloudy,31.98,68.85,0,Red,2
02/01/2025 03:55,1,393,42.03,21,31,307,Sunny,30.86,70.84,1,Green,2
02/01/2025 04:00,1,371,42.92,73,26,311,Cloudy,29.85,76.91,0,Red,2
02/01/2025 04:05,1,396,40.31,48,26,258,Sunny,32.02,65.55,0,Red,2
02/01/2025 04:10,1,433,38.35,57,34,416,Rainy,29.46,71.39,0,Red,2
02/01/2025 04:15,1,384,38.79,37,28,235,Rainy,31.21,69.55,0,Green,2
02/01/2025 04:20,1,371,43.51,52,27,255,Rainy,32.47,60.74,0,Green,2
02/01/2025 04:25,1,425,40.01,76,28,363,Rainy,31.72,68.86,0,Green,2
02/01/2025 04:30,1,425,40.22,84,25,330,Sunny,33.48,68.56,0,Yellow,2
02/01/2025 04:35,1,387,39.05,52,24,271,Cloudy,32.57,68.35,1,Red,2
02/01/2025 04:40,1,389,34.08,53,24,250,Cloudy,30.89,70.32,0,Red,2
02/01/2025 04:45,1,424,42.07,52,34,303,Sunny,31.58,70.76,0,Green,2
02/01/2025 04:50,1,340,41.54,36,21,233,Rainy,31.5,65.68,0,Green,2
02/01/2025 04:55,1,342,40.29,63,23,246,Sunny,29.97,82.73,0,Green,2
02/01/2025 05:00,1,437,40.19,65,27,355,Sunny,30.62,58.31,0,Green,2
02/01/2025 05:05,1,463,35.67,114,33,370,Rainy,31,62.79,0,Green,2
02/01/2025 05:10,1,489,38.71,66,34,387,Cloudy,29.53,95,0,Green,2
02/01/2025 05:15,1,547,34.47,90,42,409,Rainy,31.62,59.62,0,Yellow,2
02/01/2025 05:20,1,516,36.22,120,37,374,Sunny,31.33,56.46,0,Green,2
02/01/2025 05:25,1,465,32.61,92,37,347,Sunny,29.91,77.34,0,Yellow,2
02/01/2025 05:30,1,472,39.99,93,35,306,Sunny,31.99,50,0,Green,2
02/01/2025 05:35,1,423,39.6,112,34,273,Cloudy,32.3,67.65,0,Green,2
02/01/2025 05:40,1,472,35.25,69,30,348,Cloudy,31.82,91.46,0,Red,2
02/01/2025 05:45,1,459,37.46,81,37,333,Sunny,31.27,54.55,0,Red,2
02/01/2025 05:50,1,489,30.18,134,39,392,Rainy,32.19,50.18,0,Red,2
02/01/2025 05:55,1,432,39.61,93,24,380,Rainy,32.28,55.01,0,Red,2
02/01/2025 06:00,1,683,22.74,124,42,504,Rainy,31.92,78.98,0,Green,2
02/01/2025 06:05,1,734,19.23,136,46,559,Sunny,30.79,81.25,0,Yellow,2
02/01/2025 06:10,1,652,22.83,112,49,455,Sunny,31.89,64.87,0,Green,2
02/01/2025 06:15,1,677,29.46,134,49,529,Cloudy,32.82,76.83,0,Yellow,1
02/01/2025 06:20,1,692,23.51,160,58,496,Sunny,31.03,83.9,0,Yellow,2
02/01/2025 06:25,1,637,32.73,138,42,550,Sunny,33.73,87.87,0,Red,1
02/01/2025 06:30,1,668,24.96,101,48,465,Sunny,31.11,67.54,0,Green,2
02/01/2025 06:35,1,658,21.97,145,49,521,Rainy,31.67,50,0,Green,2
02/01/2025 06:40,1,662,23.53,103,49,453,Cloudy,30.97,61.79,0,Yellow,2
02/01/2025 06:45,1,618,32.76,146,44,454,Sunny,31.87,65.73,0,Red,1
02/01/2025 06:50,1,658,26.6,107,54,554,Cloudy,29.91,67.41,1,Green,1
02/01/2025 06:55,1,682,24.23,99,46,475,Sunny,31.11,68.12,0,Red,2
02/01/2025 07:00,1,1017,10,175,69,715,Sunny,30.56,81.19,0,Red,2
02/01/2025 07:05,1,993,11.85,179,68,673,Cloudy,31.79,82.74,0,Red,2
02/01/2025 07:10,1,1052,10.71,215,63,836,Rainy,32.66,68.28,0,Green,2
02/01/2025 07:15,1,906,19.01,166,59,651,Sunny,32.31,80.98,0,Red,2
02/01/2025 07:20,1,988,10,162,64,781,Cloudy,29.3,73.58,0,Green,2
02/01/2025 07:25,1,954,10,173,59,748,Rainy,33.72,70.65,0,Green,2
02/01/2025 07:30,1,1054,10,225,81,761,Cloudy,31.97,79.07,0,Red,2
02/01/2025 07:35,1,904,15.54,141,65,702,Rainy,30.91,70.72,0,Green,2
02/01/2025 07:40,1,903,11.95,160,67,609,Sunny,31.84,90.58,0,Green,2
02/01/2025 07:45,1,915,11.37,160,71,724,Sunny,31.87,55.62,0,Green,2
02/01/2025 07:50,1,838,19.08,190,59,653,Cloudy,31.03,64.85,0,Yellow,2
02/01/2025 07:55,1,918,13.91,170,67,679,Rainy,31.9,68.73,0,Red,2
02/01/2025 08:00,1,1062,10,203,70,725,Cloudy,31.1,74.39,0,Green,2
02/01/2025 08:05,1,1107,10,167,76,786,Cloudy,31.3,82.68,0,Red,2
02/01/2025 08:10,1,1117,10,236,71,873,Rainy,31.02,69.76,0,Green,2
02/01/2025 08:15,1,1193,10,200,86,892,Sunny,30.28,55.78,0,Green,2
02/01/2025 08:20,1,1147,10,215,84,899,Sunny,31.86,78.43,0,Green,2
02/01/2025 08:25,1,1071,10,168,84,790,Cloudy,32.31,77.55,0,Yellow,2
02/01/2025 08:30,1,1055,10,193,69,815,Cloudy,32.24,50.58,0,Green,2
02/01/2025 08:35,1,1124,10,190,67,787,Sunny,32.55,69.96,0,Red,2
02/01/2025 08:40,1,1033,10,217,75,770,Sunny,32.06,54.1,0,Yellow,2
02/01/2025 08:45,1,1191,10,213,85,905,Sunny,31.2,63.35,0,Green,2
02/01/2025 08:50,1,1158,10,206,80,891,Cloudy,32.58,60.97,0,Yellow,2
02/01/2025 08:55,1,1076,10,196,73,859,Sunny,30.39,78.09,0,Red,2
02/01/2025 09:00,1,859,14.26,132,72,614,Sunny,30.85,71.17,0,Green,2
02/01/2025 09:05,1,1012,10,184,69,739,Rainy,30.79,57.14,0,Yellow,2
02/01/2025 09:10,1,939,13.65,146,67,710,Rainy,32.84,78.8,0,Red,2
02/01/2025 09:15,1,1007,10,180,69,713,Sunny,32.7,55.66,0,Green,2
02/01/2025 09:20,1,865,14.56,119,65,601,Rainy,32.25,73.3,0,Green,2
02/01/2025 09:25,1,915,14.77,178,61,634,Cloudy,32.84,61.86,0,Green,2
02/01/2025 09:30,1,945,11.09,162,66,639,Sunny,30.89,66.34,0,Red,2
02/01/2025 09:35,1,947,11.81,129,67,676,Sunny,32.12,75.04,0,Red,2
02/01/2025 09:40,1,922,18.89,162,65,631,Cloudy,31.65,75.21,0,Yellow,2
02/01/2025 09:45,1,976,15.21,162,74,727,Sunny,32.63,83.37,0,Red,2
02/01/2025 09:50,1,891,11.51,167,59,693,Rainy,31.67,69.18,0,Red,2
02/01/2025 09:55,1,938,15.59,179,75,695,Sunny,31.41,73.06,0,Red,2
02/01/2025 10:00,1,663,29.26,177,40,472,Rainy,32.34,65.62,0,Red,1
02/01/2025 10:05,1,683,22.39,97,48,468,Rainy,32.67,71.82,0,Green,2
02/01/2025 10:10,1,693,27.8,124,46,562,Sunny,31.13,74.39,0,Red,1
02/01/2025 10:15,1,601,34.55,137,51,473,Rainy,31.74,69.02,0,Red,1
02/01/2025 10:20,1,580,27.59,105,40,454,Sunny,30.75,51.96,0,Green,2
02/01/2025 10:25,1,721,21.18,151,50,588,Sunny,29.32,73.31,0,Red,2
02/01/2025 10:30,1,674,29.35,102,51,428,Cloudy,32.02,73.65,0,Yellow,1
02/01/2025 10:35,1,620,29.81,114,50,355,Sunny,32.43,63.2,0,Red,1
02/01/2025 10:40,1,735,24.9,134,48,524,Sunny,32.09,57.16,0,Green,2
02/01/2025 10:45,1,663,27.86,102,50,464,Sunny,29.88,84.76,0,Green,1
02/01/2025 10:50,1,716,25.35,125,42,583,Sunny,31.48,74.91,0,Red,1
02/01/2025 10:55,1,660,22.98,112,49,528,Rainy,29.62,67.71,0,Green,2
02/01/2025 11:00,1,576,34.3,113,48,412,Cloudy,33.21,58.63,0,Yellow,2
02/01/2025 11:05,1,561,35.43,94,40,399,Sunny,30.76,61.78,0,Red,2
02/01/2025 11:10,1,461,36.24,55,35,347,Rainy,33.1,83.03,0,Yellow,2
02/01/2025 11:15,1,522,33.75,77,36,381,Sunny,32.8,71.38,0,Red,2
02/01/2025 11:20,1,506,30.1,99,33,410,Rainy,30.95,64.49,0,Red,2
02/01/2025 11:25,1,542,34.43,102,31,401,Cloudy,30.73,75.1,0,Green,2
02/01/2025 11:30,1,425,40.44,84,30,323,Sunny,32.21,61.86,1,Yellow,2
02/01/2025 11:35,1,508,34.41,102,45,428,Sunny,31.02,85.01,0,Green,2
02/01/2025 11:40,1,526,37.03,79,31,371,Sunny,31.97,83.53,0,Green,2
02/01/2025 11:45,1,385,39.7,77,36,233,Sunny,31.39,65.33,0,Red,2
02/01/2025 11:50,1,414,40.96,54,38,386,Sunny,30.1,63.71,0,Red,2
02/01/2025 11:55,1,371,38.35,82,26,239,Sunny,29.65,50,1,Yellow,2
02/01/2025 12:00,1,400,39.89,61,25,303,Cloudy,32.11,55.18,0,Green,2
02/01/2025 12:05,1,450,36.97,79,32,369,Cloudy,31.33,56.61,0,Yellow,2
02/01/2025 12:10,1,489,36.21,100,39,376,Sunny,31.34,71.35,0,Red,2
02/01/2025 12:15,1,417,38,98,31,301,Cloudy,32.59,66.74,0,Red,2
02/01/2025 12:20,1,495,34.83,78,44,340,Sunny,33.07,56.55,0,Green,2
02/01/2025 12:25,1,345,45.22,36,22,252,Sunny,31.63,67.19,0,Green,0
02/01/2025 12:30,1,329,42.24,19,19,228,Sunny,31.57,75.05,0,Red,2
02/01/2025 12:35,1,411,34.61,47,36,269,Rainy,32.41,75.28,0,Green,2
02/01/2025 12:40,1,433,43.58,47,29,330,Cloudy,30.56,51,0,Green,2
02/01/2025 12:45,1,412,43.52,85,29,274,Sunny,32.14,68.72,0,Green,2
02/01/2025 12:50,1,310,40.58,41,22,235,Cloudy,32.47,56.17,0,Red,2
02/01/2025 12:55,1,409,41.58,82,22,257,Sunny,32.6,79.02,0,Red,2
02/01/2025 13:00,1,348,41.04,58,26,230,Rainy,29.99,77.84,0,Red,2
02/01/2025 13:05,1,447,38.41,64,35,312,Sunny,31.17,61.02,0,Green,2
02/01/2025 13:10,1,432,39.26,74,41,317,Cloudy,31.06,62.34,0,Green,2
02/01/2025 13:15,1,367,40.94,63,22,313,Sunny,32.04,65.39,0,Red,2
02/01/2025 13:20,1,388,38.22,94,32,191,Sunny,32.42,50,0,Red,2
02/01/2025 13:25,1,361,39.87,31,21,256,Sunny,33.44,73.36,0,Green,2
02/01/2025 13:30,1,411,36.7,72,34,305,Sunny,31.45,67.27,0,Red,2
02/01/2025 13:35,1,461,34.41,70,31,346,Cloudy,31.46,79.7,0,Red,2
02/01/2025 13:40,1,364,41.55,69,20,273,Sunny,33.11,59.02,0,Yellow,2
02/01/2025 13:45,1,439,35.88,79,37,308,Rainy,32.26,63.81,0,Red,2
02/01/2025 13:50,1,387,42.66,69,22,290,Sunny,33.23,54.93,0,Green,2
02/01/2025 13:55,1,374,45.74,28,24,300,Cloudy,32.26,59.96,0,Green,0
02/01/2025 14:00,1,468,34.83,83,34,363,Sunny,30.81,58.18,0,Yellow,2
02/01/2025 14:05,1,422,39.61,64,31,323,Sunny,30.64,79.96,0,Yellow,2
02/01/2025 14:10,1,446,39.19,84,35,353,Rainy,30.43,63.02,0,Green,2
02/01/2025 14:15,1,413,40.72,95,33,267,Cloudy,32.64,71.24,0,Green,2
02/01/2025 14:20,1,572,31.62,155,37,407,Sunny,33.17,66.19,0,Green,2
02/01/2025 14:25,1,475,38.45,76,31,423,Sunny,33.84,57.31,0,Green,2
02/01/2025 14:30,1,438,39.5,102,36,295,Cloudy,32.83,68.32,0,Green,2
02/01/2025 14:35,1,484,32.06,83,34,400,Sunny,33.16,75.99,0,Red,2
02/01/2025 14:40,1,468,39.19,107,42,311,Sunny,31.42,57.92,0,Red,2
02/01/2025 14:45,1,462,39.52,86,29,362,Sunny,30.85,78.09,0,Red,2
02/01/2025 14:50,1,504,32.48,109,30,368,Cloudy,32.86,61.5,0,Yellow,2
02/01/2025 14:55,1,511,34.53,74,42,352,Sunny,32.43,65.17,0,Green,2
02/01/2025 15:00,1,630,30.5,116,51,522,Cloudy,32.12,75.31,0,Red,1
02/01/2025 15:05,1,628,27.94,74,44,524,Sunny,32.4,63.37,0,Red,1
02/01/2025 15:10,1,643,31.03,115,44,443,Rainy,32.34,70.38,0,Red,1
02/01/2025 15:15,1,542,39.97,114,28,350,Sunny,33.31,66.85,0,Green,2
02/01/2025 15:20,1,581,28.55,103,41,360,Sunny,33.32,71.29,0,Yellow,2
02/01/2025 15:25,1,725,19.56,125,56,540,Cloudy,32.57,50,0,Green,2
02/01/2025 15:30,1,739,23.92,108,57,489,Cloudy,32.88,51.7,0,Yellow,2
02/01/2025 15:35,1,645,29.91,109,38,436,Cloudy,32.55,76.16,0,Green,1
02/01/2025 15:40,1,686,24.99,141,46,528,Sunny,31.58,80.37,0,Green,2
02/01/2025 15:45,1,673,30.71,91,41,533,Cloudy,32.8,60.9,0,Red,1
02/01/2025 15:50,1,811,15.41,173,54,604,Sunny,30.65,67.56,0,Yellow,2
02/01/2025 15:55,1,713,26.4,146,50,559,Rainy,33.1,72.95,0,Red,1
02/01/2025 16:00,1,938,11.24,201,56,684,Cloudy,30.86,76.93,0,Red,2
02/01/2025 16:05,1,897,20.29,138,59,651,Rainy,32.34,50,0,Green,2
02/01/2025 16:10,1,864,22.74,211,58,604,Sunny,31.22,61.14,0,Red,2
02/01/2025 16:15,1,955,10,169,67,627,Rainy,32.62,66.67,0,Green,2
02/01/2025 16:20,1,907,12.98,179,65,677,Rainy,32.03,77.03,0,Red,2
02/01/2025 16:25,1,874,18.88,172,63,675,Cloudy,30.48,94.98,0,Red,2
02/01/2025 16:30,1,912,13.2,140,64,649,Sunny,32.5,67.72,0,Green,2
02/01/2025 16:35,1,891,15.31,170,64,594,Sunny,31.5,55.93,0,Red,2
02/01/2025 16:40,1,1029,10,191,73,779,Sunny,32.96,74.02,0,Red,2
02/01/2025 16:45,1,989,10,189,66,731,Cloudy,32.09,83.21,0,Green,2
02/01/2025 16:50,1,944,12.72,164,72,755,Cloudy,32.48,71.08,0,Yellow,2
02/01/2025 16:55,1,1019,10,174,74,735,Sunny,31.13,60.93,0,Yellow,2
02/01/2025 17:00,1,1103,10,174,74,795,Sunny,31.51,79.58,0,Yellow,2
02/01/2025 17:05,1,1056,11.48,198,77,790,Sunny,31.64,76.64,0,Green,2
02/01/2025 17:10,1,1176,10,218,80,960,Rainy,32.96,59.74,0,Green,2
02/01/2025 17:15,1,1126,10,237,76,783,Sunny,33.78,73.81,0,Green,2
02/01/2025 17:20,1,1048,10,170,76,843,Sunny,31.3,79.97,0,Green,2
02/01/2025 17:25,1,1090,10,198,80,770,Cloudy,33.19,81.82,0,Yellow,2
02/01/2025 17:30,1,1056,10,189,78,819,Sunny,29.95,69.34,0,Yellow,2
02/01/2025 17:35,1,1030,10,182,73,809,Sunny,30.92,66.42,0,Green,2
02/01/2025 17:40,1,1146,10,209,77,903,Cloudy,31.16,82.27,0,Red,2
02/01/2025 17:45,1,1195,10,181,76,928,Sunny,30.77,57.9,0,Green,2
02/01/2025 17:50,1,1030,10,175,69,820,Sunny,30.55,74.39,0,Green,2
02/01/2025 17:55,1,1128,10,198,80,880,Cloudy,32.55,56.3,0,Yellow,2
02/01/2025 18:00,1,912,11.11,122,61,704,Rainy,31.92,80.65,0,Green,2
02/01/2025 18:05,1,920,11.48,159,65,714,Cloudy,32.52,67.42,0,Green,2
02/01/2025 18:10,1,915,23.07,207,56,733,Sunny,32.83,82.69,0,Red,2
02/01/2025 18:15,1,901,18.64,160,63,598,Sunny,32.41,74.91,0,Yellow,2
02/01/2025 18:20,1,947,10,174,65,770,Rainy,32.81,57.77,0,Green,2
02/01/2025 18:25,1,903,10.85,156,61,598,Cloudy,32.08,84.25,0,Green,2
02/01/2025 18:30,1,958,13.51,142,55,701,Cloudy,30.97,85.51,0,Green,2
02/01/2025 18:35,1,942,14.51,166,58,662,Sunny,33.22,78.82,0,Green,2
02/01/2025 18:40,1,933,14.99,147,63,760,Cloudy,31.57,62.38,0,Green,2
02/01/2025 18:45,1,899,14.25,161,57,616,Cloudy,31.23,66.94,0,Yellow,2
02/01/2025 18:50,1,916,13.81,161,65,611,Sunny,31.99,71.45,0,Yellow,2
02/01/2025 18:55,1,982,11.84,201,74,780,Rainy,31.26,62.96,0,Yellow,2
02/01/2025 19:00,1,682,26.13,141,32,573,Cloudy,31.76,86.92,0,Red,1
02/01/2025 19:05,1,608,22.91,139,46,519,Cloudy,32.52,71.44,0,Red,2
02/01/2025 19:10,1,662,26.19,113,48,433,Sunny,32.53,50,0,Green,1
02/01/2025 19:15,1,695,22.69,137,41,524,Cloudy,31.29,73.39,0,Red,2
02/01/2025 19:20,1,574,31.82,94,38,360,Rainy,31.7,66.52,0,Green,2
02/01/2025 19:25,1,684,34.72,120,52,493,Sunny,33.27,69.25,0,Red,1
02/01/2025 19:30,1,624,29.88,136,40,469,Cloudy,32.69,66.31,1,Green,1
02/01/2025 19:35,1,686,24.76,122,55,535,Sunny,34.27,78.07,0,Green,2
02/01/2025 19:40,1,619,31.8,115,42,435,Sunny,33.38,81.2,0,Red,1
02/01/2025 19:45,1,567,33.08,122,44,433,Sunny,33.35,72.83,0,Green,2
02/01/2025 19:50,1,576,32.45,111,34,369,Cloudy,30.82,66.61,0,Green,2
02/01/2025 19:55,1,659,28.82,124,38,483,Cloudy,32.97,69.59,0,Green,1
02/01/2025 20:00,1,486,41.83,82,30,430,Rainy,32.16,70.2,0,Red,2
02/01/2025 20:05,1,428,35.18,66,32,293,Sunny,31.67,61.98,0,Green,2
02/01/2025 20:10,1,505,36.14,102,33,345,Cloudy,32.39,75.79,0,Green,2
02/01/2025 20:15,1,390,37.69,93,31,284,Sunny,33.17,74.6,0,Green,2
02/01/2025 20:20,1,470,38.14,69,34,319,Sunny,32.73,85.4,0,Green,2
02/01/2025 20:25,1,413,36.58,68,28,257,Sunny,31.35,82.55,0,Red,2
02/01/2025 20:30,1,441,36.69,108,31,328,Cloudy,32.97,63.14,0,Yellow,2
02/01/2025 20:35,1,476,35.31,97,36,325,Rainy,31.6,78.2,0,Red,2
02/01/2025 20:40,1,430,41.39,38,33,379,Rainy,32.46,60.49,0,Green,2
02/01/2025 20:45,1,454,40.03,62,27,379,Sunny,31.94,76.96,0,Green,2
02/01/2025 20:50,1,524,30.06,115,32,427,Cloudy,32.03,64.83,0,Red,2
02/01/2025 20:55,1,444,37.92,96,31,299,Rainy,33.01,59.77,0,Green,2
02/01/2025 21:00,1,454,35.14,92,30,339,Sunny,31.21,72.8,0,Green,2
02/01/2025 21:05,1,356,38.41,68,23,277,Sunny,34.2,50,0,Green,2
02/01/2025 21:10,1,439,37.38,89,30,268,Cloudy,30.44,52.49,0,Green,2
02/01/2025 21:15,1,484,34.83,118,25,294,Sunny,31.66,68.23,0,Green,2
02/01/2025 21:20,1,289,52.82,41,15,215,Cloudy,32.63,70.82,1,Green,0
02/01/2025 21:25,1,372,42.65,74,26,267,Rainy,32.85,66.31,0,Red,2
02/01/2025 21:30,1,441,33.78,57,27,332,Sunny,32.17,54.21,0,Red,2
02/01/2025 21:35,1,402,38.17,107,15,281,Sunny,32.22,61.82,0,Yellow,2
02/01/2025 21:40,1,431,41.5,69,17,350,Sunny,32.69,73.91,0,Green,2
02/01/2025 21:45,1,382,47.13,75,29,312,Cloudy,32.05,75.82,0,Green,0
02/01/2025 21:50,1,417,34.38,119,25,282,Cloudy,33.68,69.84,0,Yellow,2
02/01/2025 21:55,1,405,34.11,73,24,344,Sunny,33.12,81.57,0,Red,2
02/01/2025 22:00,1,459,42.63,57,28,225,Sunny,33.16,73.97,0,Red,2
02/01/2025 22:05,1,414,40.47,96,32,322,Rainy,31.33,62.53,0,Red,2
02/01/2025 22:10,1,418,36.48,85,24,386,Rainy,32.21,67.19,0,Green,2
02/01/2025 22:15,1,380,42.57,77,32,294,Rainy,32,55.97,0,Green,2
02/01/2025 22:20,1,376,33.24,78,31,265,Sunny,31.29,68.92,0,Red,2
02/01/2025 22:25,1,379,41.02,73,27,292,Sunny,32.66,81.12,0,Green,2
02/01/2025 22:30,1,421,39.93,67,22,291,Sunny,31.77,76.85,0,Red,2
02/01/2025 22:35,1,380,43.76,33,32,294,Rainy,32.96,84.02,0,Red,2
02/01/2025 22:40,1,415,36.17,83,34,264,Sunny,31.24,66.97,0,Green,2
02/01/2025 22:45,1,505,35,81,34,408,Sunny,34.03,83.46,0,Red,2
02/01/2025 22:50,1,444,34.98,64,35,327,Rainy,31.42,68.07,0,Red,2
02/01/2025 22:55,1,385,41.51,60,28,291,Sunny,32.54,84.72,0,Green,2
02/01/2025 23:00,1,460,34.31,50,36,367,Rainy,33.12,69.78,0,Red,2
02/01/2025 23:05,1,379,39.79,39,27,321,Cloudy,31.76,77.07,0,Red,2
02/01/2025 23:10,1,298,42.1,65,12,199,Sunny,33.18,84.75,0,Green,2
02/01/2025 23:15,1,349,44.47,53,27,301,Sunny,31.1,68.07,0,Green,2
02/01/2025 23:20,1,306,47.25,40,18,236,Rainy,33.79,72.18,0,Red,0
02/01/2025 23:25,1,382,40.17,18,26,241,Cloudy,32.35,82.89,0,Green,2
02/01/2025 23:30,1,401,40.06,115,35,293,Cloudy,31.75,68.67,1,Red,2
02/01/2025 23:35,1,483,31.46,82,35,295,Cloudy,32.05,56.79,0,Green,2
02/01/2025 23:40,1,416,38.28,91,23,289,Cloudy,33.16,91.43,0,Red,2
02/01/2025 23:45,1,389,40.39,66,22,266,Rainy,31.77,65.3,0,Green,2
02/01/2025 23:50,1,441,45.78,87,27,389,Cloudy,31.6,71.59,0,Green,0
02/01/2025 23:55,1,289,42.19,59,15,151,Sunny,32.14,81.56,0,Green,2
03/01/2025 00:00,1,411,43.8,105,33,261,Sunny,31.18,63.92,0,Yellow,2
03/01/2025 00:05,1,438,41.06,71,36,397,Rainy,34.18,59.92,0,Red,2
03/01/2025 00:10,1,326,44.54,90,25,126,Rainy,31.8,72.54,0,Red,2
03/01/2025 00:15,1,457,42.42,86,24,355,Sunny,33.2,52.07,0,Red,2
03/01/2025 00:20,1,416,40.27,55,24,326,Sunny,32.58,67.12,0,Green,2
03/01/2025 00:25,1,379,42.21,56,23,293,Sunny,31.39,72.45,0,Green,2
03/01/2025 00:30,1,431,38.26,69,29,324,Sunny,32.37,67.3,0,Red,2
03/01/2025 00:35,1,513,37.99,102,44,404,Rainy,33.16,54.57,0,Red,2
03/01/2025 00:40,1,409,42.83,91,23,349,Cloudy,32.19,85.94,0,Yellow,2
03/01/2025 00:45,1,412,37.5,88,25,265,Sunny,33.58,71.04,0,Red,2
03/01/2025 00:50,1,377,37.19,40,21,289,Sunny,33.41,84.31,0,Red,2
03/01/2025 00:55,1,357,41.52,65,24,220,Sunny,33.31,67.4,0,Green,2
03/01/2025 01:00,1,441,35.52,97,27,378,Cloudy,31.93,61.2,0,Green,2
03/01/2025 01:05,1,357,41.95,33,15,281,Sunny,31.32,72.69,0,Green,2
03/01/2025 01:10,1,403,43.53,69,31,286,Sunny,31.79,67.84,0,Yellow,2
03/01/2025 01:15,1,376,39.82,90,10,354,Cloudy,32.6,58.22,0,Green,2
03/01/2025 01:20,1,423,38.67,73,34,312,Sunny,32.95,84.7,0,Red,2
03/01/2025 01:25,1,416,39.34,95,30,325,Sunny,30.24,63.78,0,Green,2
03/01/2025 01:30,1,451,39.95,84,14,323,Sunny,32.4,51.6,0,Green,2
03/01/2025 01:35,1,374,34.53,91,22,262,Sunny,32.57,83.28,0,Red,2
03/01/2025 01:40,1,386,38.85,34,26,322,Sunny,32.14,64.96,0,Red,2
03/01/2025 01:45,1,351,43.08,78,14,252,Sunny,33.71,63.92,0,Red,2
03/01/2025 01:50,1,377,44.71,38,23,319,Sunny,32.84,52.35,0,Green,2
03/01/2025 01:55,1,418,37.58,90,33,308,Cloudy,33.74,87.41,0,Red,2
03/01/2025 02:00,1,437,32.47,90,33,354,Sunny,32.21,57.11,0,Red,2
03/01/2025 02:05,1,353,44.16,57,29,309,Sunny,33.37,70.58,0,Green,2
03/01/2025 02:10,1,443,35.92,46,35,329,Cloudy,34.07,79.13,0,Yellow,2
03/01/2025 02:15,1,467,33.04,65,35,239,Rainy,33.75,74.22,0,Red,2
03/01/2025 02:20,1,420,37.09,79,22,311,Rainy,31.35,69.4,0,Red,2
03/01/2025 02:25,1,493,34.75,119,32,371,Sunny,32.19,52.98,0,Red,2
03/01/2025 02:30,1,361,40.12,63,26,322,Sunny,32.1,61.9,0,Yellow,2
03/01/2025 02:35,1,337,36.49,58,30,248,Rainy,32.94,71.88,0,Green,2
03/01/2025 02:40,1,311,47.13,68,8,221,Sunny,33.14,62.13,0,Green,0
